tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
813800681631023104,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,12,10,Sky,None,2016,12,27,12.0,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,malamute,0.501159,8201.0,1719.0,8959823.0,17.0,Twitter for iPhone,Original tweet,https://t.co/OuaVvVkwJ1
813812741911748608,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",14,10,Gary,None,2016,12,27,14.0,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,French_bulldog,0.709146,35940.0,13691.0,8959823.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2LqNkbHRgt
814153002265309185,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,12,10,Oshie,None,2016,12,28,12.0,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,golden_retriever,0.490068,28319.0,8502.0,8959823.0,17.0,Twitter for iPhone,Original tweet,https://t.co/YIJo7X7K9J
814530161257443328,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,12,10,Alf,None,2016,12,29,12.0,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,miniature_poodle,0.626913,8513.0,1830.0,8959823.0,17.0,Twitter for iPhone,Original tweet,https://t.co/IOdgfnSE9G
814638523311648768,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,12,10,Olivia,None,2016,12,30,12.0,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,golden_retriever,0.650814,11108.0,2643.0,8959823.0,17.0,Twitter for iPhone,Original tweet,https://t.co/0LdNjoiNbv
815390420867969024,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,13,10,None,None,2017,1,1,13.0,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,Error,Error,10200.0,3742.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/9njRxyUd5L
815639385530101762,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,12,10,Titan,None,2017,1,1,12.0,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German_shepherd,0.8179529999999999,8101.0,1613.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/bLZuOh9sKy
815736392542261248,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,11,10,Akumi,None,2017,1,2,11.0,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border_collie,0.5489069999999999,9687.0,2219.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/gd9UlLOCQ0
815990720817401858,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",11,10,Jack,None,2017,1,2,11.0,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Chihuahua,0.428756,4864.0,992.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/bcVPkqufuu
816336735214911488,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,11,10,Dudley,None,2017,1,3,11.0,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Labrador_retriever,0.91933,8460.0,1901.0,8959823.0,17.0,Twitter for iPhone,Original tweet,https://t.co/nuJxtmlLcY
797545162159308800,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12,10,Cassie,None,2016,11,12,12.0,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,Pembroke,0.954089,14392.0,4808.0,8959823.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Ia19irLwyB
797236660651966464,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12,10,Pancake,None,2016,11,12,12.0,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,collie,0.767005,19698.0,6463.0,8959823.0,17.0,Twitter for iPhone,Original tweet,https://t.co/6kqsAjJNhi
782598640137187329,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,11,10,Timmy,None,2016,10,2,11.0,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,0.8408709999999999,7682.0,1835.0,8959826.0,17.0,Twitter for iPhone,Original tweet,https://t.co/BIUchFwHqn
783085703974514689,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,11,10,Earl,None,2016,10,3,11.0,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake_Bay_retriever,0.240602,8044.0,2150.0,8959826.0,17.0,Twitter for iPhone,Original tweet,https://t.co/IsqyvbjFgM
783391753726550016,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,13,10,Godi,None,2016,10,4,13.0,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian_elkhound,0.87713,16652.0,5350.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/BO936YdJdi
783466772167098368,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,11,10,Finn,None,2016,10,5,11.0,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,0.789,8321.0,2187.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/UAw6F2p7ta
783695101801398276,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12,10,Loomis,None,2016,10,5,12.0,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,0.314265,10314.0,3149.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/iwUv1KnD1P
783821107061198850,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12,10,Mairi,None,2016,10,6,12.0,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,0.26565900000000003,7266.0,1923.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/STcPjiNAHp
783839966405230592,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,13,10,Riley,None,2016,10,6,13.0,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,Error,Error,29543.0,10583.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/KOTzaG7hiq
784431430411685888,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12,10,Stormy,None,2016,10,7,12.0,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819,5655.0,1247.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/PHA1vtqqpt
784517518371221505,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11,10,Frankie,None,2016,10,7,11.0,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764,8858.0,2478.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/p6fgYe2dB6
785170936622350336,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11,10,Hero,None,2016,10,9,11.0,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,Eskimo_dog,0.0274944,11852.0,4723.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rKCJnWRpR2
785264754247995392,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12,10,Doc,None,2016,10,9,12.0,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,chow,0.056137,7165.0,1594.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/mWYACm4qnx
785533386513321988,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11,10,Dallas,None,2016,10,10,11.0,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,0.436023,8967.0,1954.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/h4jhlH4EyG
785872687017132033,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12,10,Rusty,None,2016,10,11,12.0,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,0.392108,6614.0,1766.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/1j9kLGb4wV
785927819176054784,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12,10,Lucy,None,2016,10,11,12.0,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,toy_poodle,0.00849262,11230.0,3130.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/lntsj7Fc4Y
724046343203856385,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10,10,Sarge,None,2016,4,24,10.0,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,0.8262719999999999,2561.0,532.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/pIQEdbBxdL
786233965241827333,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11,10,Mattie,None,2016,10,12,11.0,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193,15026.0,4620.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2NsFXeX1Io
786595970293370880,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11,10,Dale,None,2016,10,13,11.0,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,9338.0,3078.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/L8BWDD4oBX
786664955043049472,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12,10,None,None,2016,10,13,12.0,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034,10452.0,2491.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/HmlEvAMP4r
786709082849828864,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",75,10,Logan,None,2016,10,13,75.0,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321,18028.0,6015.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/yBO5wuqaPS
781955203444699136,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,11,10,Chipson,None,2016,9,30,11.0,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,Error,Error,10968.0,3299.0,8959826.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3eXbCXZXXT
777621514455814149,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12,10,Derek,None,2016,9,18,12.0,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,8568.0,2451.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/BnVTMtUeI3
777885040357281792,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3,10,Wesley,None,2016,9,19,3.0,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529,6240.0,1589.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/pL7wbMRW7M
778286810187399168,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11,10,Stanley,None,2016,9,20,11.0,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.32207,10183.0,3218.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/hhTfnPrWfb
778383385161035776,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13,10,Nala,None,2016,9,21,13.0,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.345266,5713.0,1070.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/zP1IvAATWv
778408200802557953,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14,10,None,None,2016,9,21,14.0,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,13358.0,4208.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/gJKD9pst5A
778624900596654080,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11,10,Penny,None,2016,9,21,11.0,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,4527.0,989.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/0rRxyBQt32
778650543019483137,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,10,Strider,None,2016,9,21,10.0,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,5649.0,1464.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/SS4TsHlPUG
778748913645780993,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,10,Mya,None,2016,9,22,11.0,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,6761.0,1274.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/1dpEuALnY0
778990705243029504,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,None,2016,9,22,11.0,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,19584.0,7005.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/vyx1X5eyWI
779123168116150273,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12,10,Reggie,None,2016,9,23,12.0,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,toy_poodle,0.43108,,,,,,,
780192070812196864,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11,10,None,None,2016,9,25,11.0,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,vizsla,0.144012,8549.0,2190.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/zHIqpM5Gni
780459368902959104,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11,10,Bear,None,2016,9,26,11.0,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,0.382491,5201.0,1048.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/coi4l1T2Sm
780543529827336192,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12,10,None,None,2016,9,26,12.0,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,golden_retriever,0.628312,6193.0,1705.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/VG095mi09Q
780800785462489090,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11,10,Koda,None,2016,9,27,11.0,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963,5387.0,1264.0,8959827.0,17.0,Twitter for iPhone,Original tweet,https://t.co/KQzSR8eCsw
780858289093574656,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10,10,Dash,None,2016,9,27,10.0,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,0.488555,7079.0,1961.0,8960299.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Ar4T1lFM5C
781163403222056960,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10,10,None,None,2016,9,28,10.0,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,0.973841,9649.0,2697.0,8959826.0,17.0,Twitter for iPhone,Original tweet,https://t.co/YkHc7U7uUy
781251288990355457,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11,10,Oakley,None,2016,9,28,11.0,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999,8278.0,2031.0,8959826.0,17.0,Twitter for iPhone,Original tweet,https://t.co/xIYsa6LPA4
781524693396357120,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12,10,None,None,2016,9,29,12.0,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Chesapeake_Bay_retriever,0.0035225,20442.0,5435.0,8959826.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ya7bviQUUf
781661882474196992,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5,10,None,None,2016,9,30,5.0,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,10280.0,2661.0,8959826.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ELqelxWMrC
786963064373534720,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12,10,Rory,None,2016,10,14,12.0,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,26284.0,7830.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ibj5g6xaAj
787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11,10,Moose,None,2016,10,15,11.0,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,10750.0,2799.0,8959825.0,17.0,Twitter for iPhone,Original tweet,https://t.co/lHVHGdDzb3
793150605191548928,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11,10,Nida,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian_greyhound,0.193869,6109.0,1672.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3lE8Izgmkf
793165685325201412,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12,10,Benji,None,2016,10,31,12.0,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,golden_retriever,0.946224,9277.0,2742.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cXDCGTiL1x
793180763617361921,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11,10,Newt,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland_terrier,0.266824,6857.0,1967.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2VhmlwxA1Q
793210959003287553,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10,10,Maude,None,2016,10,31,10.0,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,French_bulldog,0.0187591,8822.0,2752.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/etL8FHBrh8
793226087023144960,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11,10,Juno,None,2016,10,31,11.0,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier,0.456047,9689.0,2839.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/K4dvelOMsM
793241302385262592,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13,10,Tucker,None,2016,11,1,13.0,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever,0.559308,10386.0,3245.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Ap477GhwXt
793256262322548741,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12,10,None,None,2016,11,1,12.0,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,basset,0.207622,19751.0,8220.0,8959824.0,17.0,Twitter for iPhone,Original tweet,https://t.co/BNy9IIJMb0
